Interval=	0.0025 s
1.4525	-9.163266
1.455	-6.845253
1.4575	-3.462474
1.46	-1.268064
1.4625	-0.1826263
1.465	1.604114
1.4675	5.005338
1.47	8.829961
1.4725	10.70146
1.475	8.846221
1.4775	3.746067
1.48	-2.08086
1.4825	-6.539891
1.485	-9.486072
1.4875	-11.22381
1.49	-11.93718
1.4925	-12.46685
1.495	-13.41096
1.4975	-14.86016
1.5	-16.81042
1.5025	-18.67343
1.505	-19.71955
1.5075	-20.2271
1.51	-20.53267
1.5125	-19.97155
1.515	-18.23371
1.5175	-16.36574
1.52	-15.72561
1.5225	-16.91927
1.525	-19.28565
1.5275	-20.94061
1.53	-20.36499
1.5325	-17.89004
1.535	-15.46085
1.5375	-14.89883
1.54	-16.15739
1.5425	-17.14507
1.545	-16.9321
1.5475	-17.36578
1.55	-20.76231
1.5525	-27.69097
1.555	-36.5018
1.5575	-44.28399
1.56	-48.75326
1.5625	-50.49075
1.565	-52.05157
1.5675	-53.98508
1.57	-53.54587
1.5725	-48.7564
1.575	-41.53635
1.5775	-35.59879
1.58	-32.74938
1.5825	-32.20316
1.585	-32.16868
1.5875	-31.008
1.59	-28.43106
1.5925	-25.87787
1.595	-24.52949
1.5975	-23.80572
1.6	-23.01567
1.6025	-21.69509
1.605	-18.84624
1.6075	-14.8504
1.61	-12.07463
1.6125	-12.11299
1.615	-14.20197
1.6175	-17.06888
1.62	-20.07601
1.6225	-23.60518
1.625	-28.51381
1.6275	-34.43904
1.63	-39.70426
1.6325	-43.64344
1.635	-47.94145
1.6375	-54.27189
1.64	-62.16923
1.6425	-69.18301
1.645	-72.59954
1.6475	-71.73467
1.65	-67.55126
1.6525	-61.14346
1.655	-53.42413
1.6575	-45.293
1.66	-36.89663
1.6625	-28.00115
1.665	-19.23206
1.6675	-11.85149
1.67	-6.540291
1.6725	-3.612875
1.675	-3.272432
1.6775	-4.081875
1.68	-3.643181
1.6825	-1.453922
1.685	1.502837
1.6875	4.508794
1.69	6.485152
1.6925	6.145209
1.695	4.271216
1.6975	1.934679
1.7	-2.181346
1.7025	-8.192415
1.705	-13.07449
1.7075	-15.36741
1.71	-17.08545
1.7125	-20.23279
1.715	-25.16746
1.7175	-31.00262
1.72	-36.18158
1.7225	-40.03693
1.725	-43.62336
1.7275	-47.69008
1.73	-51.244
1.7325	-52.82358
1.735	-51.79152
1.7375	-47.7933
1.74	-40.65011
1.7425	-31.69103
1.745	-22.79404
1.7475	-14.71513
1.75	-7.999275
1.7525	-3.485356
1.755	-1.234745
1.7575	-0.6660561
1.76	-0.6537315
1.7625	0.05589898
1.765	1.451206
1.7675	3.054137
1.77	5.126685
1.7725	7.456053
1.775	8.948692
1.7775	9.139994
1.78	8.293505
1.7825	6.087966
1.785	2.174691
1.7875	-2.496832
1.79	-7.029973
1.7925	-11.25362
1.795	-14.92763
1.7975	-18.22018
1.8	-22.22048
1.8025	-27.44985
1.805	-33.28059
1.8075	-39.38166
1.81	-45.80236
1.8125	-51.8267
1.815	-55.92156
1.8175	-56.84133
1.82	-53.97736
1.8225	-47.59691
1.825	-38.65745
1.8275	-27.59883
1.83	-14.94715
1.8325	-2.284958
1.835	9.106823
1.8375	18.99027
1.84	26.70399
1.8425	31.29488
1.845	33.11792
1.8475	33.28987
1.85	32.20315
1.8525	29.95042
1.855	27.2202
1.8575	24.81761
1.86	23.46954
1.8625	23.44866
1.865	23.29623
1.8675	21.09737
1.87	17.15434
1.8725	12.40753
1.875	6.027346
1.8775	-2.087539
1.88	-9.823307
1.8825	-15.91436
1.885	-20.89484
1.8875	-24.84767
1.89	-27.3786
1.8925	-28.45748
1.895	-28.21493
1.8975	-26.96165
1.9	-25.05719
1.9025	-22.48864
1.905	-19.64462
1.9075	-17.31256
1.91	-15.14789
1.9125	-12.17526
1.915	-8.416168
1.9175	-4.299836
1.92	0.2195411
1.9225	5.036812
1.925	9.846576
1.9275	14.59443
1.93	18.71319
1.9325	21.10197
1.935	21.3472
1.9375	20.2504
1.94	19.20798
1.9425	19.30244
1.945	20.80376
1.9475	22.7221
1.95	23.49423
1.9525	22.52764
1.955	20.27228
1.9575	16.91002
1.96	12.19574
1.9625	6.291214
1.965	-0.0963089
1.9675	-5.630983
1.97	-9.301265
1.9725	-12.188
1.975	-15.8381
1.9775	-19.31941
1.98	-20.65314
1.9825	-20.01744
1.985	-18.71423
1.9875	-16.35933
1.99	-12.42035
1.9925	-8.264507
1.995	-5.449208
1.9975	-4.091589
2	-3.760419
2.0025	-3.574969
2.005	-2.695029
2.0075	-2.128772
2.01	-3.793108
2.0125	-7.035283
2.015	-9.002301
2.0175	-8.74904
2.02	-7.571617
2.0225	-6.244064
2.025	-4.587943
2.0275	-2.587505
2.03	-1.026511
2.0325	-1.21699
2.035	-3.562205
2.0375	-6.91767
2.04	-10.0055
2.0425	-12.28423
2.045	-13.75522
2.0475	-14.54506
2.05	-15.20366
2.0525	-16.61948
2.055	-18.81409
2.0575	-21.14929
2.06	-23.23411
2.0625	-25.39695
2.065	-28.59983
2.0675	-32.70063
2.07	-35.65904
2.0725	-36.51949
2.075	-36.57213
2.0775	-36.33911
2.08	-34.8117
2.0825	-31.76718
2.085	-28.19153
2.0875	-24.45043
2.09	-20.28848
2.0925	-15.82486
2.095	-11.0276
2.0975	-6.089423
2.1	-1.651274
2.1025	2.211996
2.105	5.213402
2.1075	5.845245
2.11	3.512815
2.1125	-0.2849615
2.115	-3.91138
2.1175	-6.756876
2.12	-8.781607
2.1225	-10.38161
2.125	-12.0334
2.1275	-13.34154
2.13	-13.67589
2.1325	-13.9314
2.135	-15.20689
2.1375	-16.66942
2.14	-17.4844
2.1425	-18.70589
2.145	-20.58355
2.1475	-21.37905
2.15	-20.58064
2.1525	-19.43874
2.155	-18.55327
2.1575	-17.67531
2.16	-16.50994
2.1625	-14.52106
2.165	-11.1795
2.1675	-6.540851
2.17	-1.310189
2.1725	3.397433
2.175	6.942089
2.1775	9.8286
2.18	12.67492
2.1825	15.17433
2.185	16.61185
2.1875	17.12388
2.19	17.74147
2.1925	18.79772
2.195	19.48647
2.1975	18.83318
2.2	16.51964
2.2025	13.26861
2.205	10.48698
2.2075	8.698151
2.21	7.53382
2.2125	6.562962
2.215	5.103774
2.2175	3.052246
2.22	1.468388
2.2225	1.140804
2.225	1.914448
2.2275	3.501701
2.23	5.42894
2.2325	6.822408
2.235	7.079306
2.2375	6.413415
2.24	5.551585
2.2425	5.386843
2.245	6.46553
2.2475	8.00285
2.25	8.411985
2.2525	7.394516
2.255	6.083318
2.2575	5.19737
2.26	4.76117
2.2625	4.894312
2.265	5.491534
2.2675	6.575206
2.27	8.913882
2.2725	12.82724
2.275	17.49855
2.2775	22.23072
2.28	26.62445
2.2825	29.46156
2.285	29.99265
2.2875	29.14347
2.29	27.40615
2.2925	24.55107
2.295	21.13331
2.2975	17.69008
2.3	13.93171
2.3025	9.819676
2.305	5.650912
2.3075	1.666623
2.31	-1.921683
2.3125	-4.789301
2.315	-6.411894
2.3175	-6.130532
2.32	-3.665016
2.3225	-0.534267
2.325	-0.3608646
2.3275	-5.233444
2.33	-12.48233
2.3325	-16.76634
2.335	-15.79573
2.3375	-12.64185
2.34	-11.90018
2.3425	-14.87257
2.345	-19.30222
2.3475	-23.30493
2.35	-27.09234
2.3525	-30.21282
2.355	-31.66983
2.3575	-32.23001
2.36	-32.5027
2.3625	-31.57501
2.365	-29.89337
2.3675	-28.9289
2.37	-29.12623
2.3725	-30.50777
2.375	-32.28329
2.3775	-33.21614
2.38	-33.57839
2.3825	-34.87764
2.385	-37.72243
2.3875	-41.47947
2.39	-44.51676
2.3925	-44.75341
2.395	-41.46524
2.3975	-36.37152
2.4	-32.52873
2.4025	-31.60025
2.405	-32.62075
2.4075	-33.16324
2.41	-31.49034
2.4125	-28.3411
2.415	-25.9336
2.4175	-25.18079
2.42	-25.07177
2.4225	-24.29538
2.425	-23.0328
2.4275	-23.14349
2.43	-25.63887
2.4325	-29.25737
2.435	-32.00715
2.4375	-32.87586
2.44	-33.19064
2.4425	-35.20464
2.445	-39.00661
2.4475	-43.43409
2.45	-47.65135
2.4525	-49.85359
2.455	-48.8906
2.4575	-46.26208
2.46	-43.32934
2.4625	-40.02021
2.465	-36.44368
2.4675	-32.92492
2.47	-29.23246
2.4725	-25.11654
2.475	-20.2087
2.4775	-13.25953
2.48	-3.964226
2.4825	4.903421
2.485	9.67642
2.4875	10.03524
2.49	8.769028
2.4925	7.756979
2.495	6.631601
2.4975	4.450898
2.5	1.331051
2.5025	-1.278388
2.505	-2.766535
2.5075	-5.172015
2.51	-10.20764
2.5125	-16.33705
2.515	-21.48846
2.5175	-25.76501
2.52	-30.07516
2.5225	-34.83199
2.525	-40.20141
2.5275	-46.00375
2.53	-51.78828
2.5325	-57.37167
2.535	-62.1391
2.5375	-65.1342
2.54	-66.41426
2.5425	-66.59946
2.545	-65.54679
2.5475	-62.77321
2.55	-58.50318
2.5525	-53.0999
2.555	-46.81352
2.5575	-40.25623
2.56	-33.91899
2.5625	-27.76671
2.565	-21.9699
2.5675	-16.77065
2.57	-11.77949
2.5725	-7.008004
2.575	-3.462923
2.5775	-1.858186
2.58	-2.090638
2.5825	-3.600501
2.585	-5.067692
2.5875	-5.494879
2.59	-6.40618
2.5925	-9.358855
2.595	-12.53689
2.5975	-13.63228
2.6	-13.60337
2.6025	-15.16683
2.605	-19.56383
2.6075	-25.76016
2.61	-32.14971
2.6125	-38.58939
2.615	-45.83687
2.6175	-54.03655
2.62	-62.34763
2.6225	-69.16628
2.625	-72.58484
2.6275	-71.70662
2.63	-67.4527
2.6325	-61.34551
2.635	-53.77677
2.6375	-44.68418
2.64	-35.01523
2.6425	-25.57325
2.645	-16.36866
2.6475	-8.014569
2.65	-1.511008
2.6525	3.534114
2.655	7.970304
2.6575	11.44573
2.66	13.65649
2.6625	15.28533
2.665	16.55677
2.6675	17.03349
2.67	16.69841
2.6725	15.28238
2.675	11.94973
2.6775	6.588158
2.68	-0.03938866
2.6825	-7.257846
2.685	-14.87074
2.6875	-22.31372
2.69	-28.85016
2.6925	-34.89478
2.695	-40.89725
2.6975	-45.79527
2.7	-48.8116
2.7025	-50.5115
2.705	-50.97968
2.7075	-50.00745
2.71	-47.8059
2.7125	-44.4601
2.715	-39.80089
2.7175	-33.9705
2.72	-27.05238
2.7225	-19.0922
2.725	-10.69932
2.7275	-2.501051
2.73	4.934667
2.7325	10.36091
2.735	13.31804
2.7375	15.8762
2.74	20.0733
2.7425	25.47488
2.745	30.2058
2.7475	32.99839
2.75	33.68343
2.7525	32.63731
2.755	30.12428
2.7575	25.99138
2.76	20.43535
2.7625	14.99105
2.765	11.44944
2.7675	9.825562
2.77	8.861212
2.7725	7.736319
2.775	5.919325
2.7775	2.57868
2.78	-2.112348
2.7825	-6.891644
2.785	-11.1272
2.7875	-15.30588
2.79	-20.07886
2.7925	-25.30989
2.795	-30.03497
2.7975	-33.6633
2.8	-36.42512
2.8025	-37.83189
2.805	-37.08384
2.8075	-34.31939
2.81	-29.8117
2.8125	-23.18927
2.815	-14.30244
2.8175	-4.449068
2.82	4.200165
2.8225	10.15116
2.825	13.84402
2.8275	16.88497
2.83	19.93311
2.8325	22.23338
2.835	23.60157
2.8375	24.94412
2.84	26.53791
2.8425	27.80919
2.845	28.44217
2.8475	28.5025
2.85	28.0019
2.8525	26.84837
2.855	24.8313
2.8575	21.65547
2.86	17.24096
2.8625	11.52195
2.865	4.537924
2.8675	-3.48546
2.87	-12.04927
2.8725	-20.09539
2.875	-26.88001
2.8775	-33.00827
2.88	-39.88716
2.8825	-48.13004
2.885	-56.64626
2.8875	-63.02744
2.89	-65.72592
2.8925	-65.08308
2.895	-62.27384
2.8975	-58.032
2.9	-52.18943
2.9025	-44.26393
2.905	-34.74091
2.9075	-25.66423
2.91	-18.35586
2.9125	-11.30916
2.915	-2.654249
2.9175	6.588824
2.92	13.99913
2.9225	18.55052
2.925	20.64271
2.9275	21.33674
2.93	20.85711
2.9325	18.22618
2.935	13.66513
2.9375	9.002278
2.94	5.528955
2.9425	3.493682
2.945	2.269662
2.9475	0.6949411
2.95	-1.458246
2.9525	-3.826182
2.955	-6.497629
2.9575	-9.357193
2.96	-12.25759
2.9625	-15.96691
2.965	-21.53476
2.9675	-29.19901
2.97	-38.06324
2.9725	-47.26753
2.975	-56.50871
2.9775	-64.51082
2.98	-69.0526
2.9825	-68.93881
2.985	-64.50524
2.9875	-57.35295
2.99	-49.37406
2.9925	-40.74206
2.995	-30.49582
2.9975	-18.98213
3	-7.981791
3.0025	1.531855
3.005	9.764622
3.0075	16.31592
3.01	20.28387
3.0125	21.69816
3.015	21.02503
3.0175	18.45492
3.02	14.76648
3.0225	10.77414
3.025	6.388531
3.0275	1.842541
3.03	-2.063928
3.0325	-5.500853
3.035	-9.079326
3.0375	-12.55879
3.04	-15.68503
3.0425	-18.7326
3.045	-21.58449
3.0475	-24.42218
3.05	-28.41113
3.0525	-34.13625
3.055	-41.21577
3.0575	-49.65927
3.06	-58.88668
3.0625	-66.3185
3.065	-69.45361
3.0675	-67.49449
3.07	-60.41344
3.0725	-49.12345
3.075	-36.19801
3.0775	-23.87673
3.08	-12.94763
3.0825	-4.241928
3.085	1.46748
3.0875	4.843232
3.09	6.87862
3.0925	7.799675
3.095	8.123544
3.0975	8.388257
3.1	8.317127
3.1025	7.75154
3.105	7.094737
3.1075	6.284914
3.11	5.392112
3.1125	4.70955
3.115	3.653242
3.1175	1.747827
3.12	-0.3374921
3.1225	-1.982357
3.125	-3.902333
3.1275	-7.019518
3.13	-11.20028
3.1325	-15.22022
3.135	-18.00503
3.1375	-19.58189
3.14	-20.6038
3.1425	-21.13859
3.145	-20.11074
3.1475	-17.3771
3.15	-14.57774
3.1525	-12.24297
3.155	-9.451303
3.1575	-6.320222
3.16	-3.477018
3.1625	-1.12571
3.165	-0.2869259
3.1675	-1.515997
3.17	-3.082466
3.1725	-3.121556
3.175	-2.233742
3.1775	-2.009466
3.18	-2.822359
3.1825	-4.122247
3.185	-5.419154
3.1875	-6.337349
3.19	-6.702599
3.1925	-6.501477
3.195	-5.478412
3.1975	-3.269859
3.2	-0.1268145
3.2025	2.782904
3.205	3.881668
3.2075	2.604563
3.21	-0.1107813
3.2125	-3.446983
3.215	-7.702407
3.2175	-13.05573
3.22	-17.84708
3.2225	-20.11432
3.225	-19.78746
3.2275	-18.15985
3.23	-16.37172
3.2325	-14.99181
3.235	-14.23378
3.2375	-13.71359
3.24	-12.76682
3.2425	-10.94692
3.245	-8.34636
3.2475	-5.9964
3.25	-5.319434
3.2525	-6.392659
3.255	-7.81946
3.2575	-8.338684
3.26	-6.663599
3.2625	-2.61903
3.265	1.752083
3.2675	4.353004
3.27	5.210817
3.2725	5.775207
3.275	6.964673
3.2775	8.283411
3.28	9.346795
3.2825	10.86053
3.285	13.0373
3.2875	14.75801
3.29	13.4415
3.2925	6.94053
3.295	-3.023718
3.2975	-12.03317
3.3	-17.74139
3.3025	-20.59069
3.305	-22.29978
3.3075	-25.2459
3.31	-30.03259
3.3125	-34.80777
3.315	-37.30415
3.3175	-36.57871
3.32	-33.61663
3.3225	-30.89351
3.325	-29.89036
3.3275	-29.44709
3.33	-28.20767
3.3325	-26.46646
3.335	-24.93351
3.3375	-23.15658
3.34	-20.87173
3.3425	-18.34591
3.345	-15.80151
3.3475	-13.74335
3.35	-12.23825
3.3525	-11.01923
3.355	-10.16234
3.3575	-9.684991
3.36	-9.170364
3.3625	-8.765458
3.365	-8.867947
3.3675	-9.098463
3.37	-8.637268
3.3725	-7.202673
3.375	-5.764793
3.3775	-5.301595
3.38	-6.175241
3.3825	-8.751116
3.385	-12.52973
3.3875	-16.08666
3.39	-18.8537
3.3925	-20.80642
3.395	-20.94432
3.3975	-18.89585
3.4	-16.28998
3.4025	-14.74831
3.405	-14.48138
3.4075	-15.0492
3.41	-15.59245
3.4125	-15.96423
3.415	-17.4213
3.4175	-20.5298
3.42	-23.71524
3.4225	-25.42368
3.425	-25.55426
3.4275	-24.61602
3.43	-23.47551
3.4325	-22.6737
3.435	-21.46126
